200,Sales,1-Sep-19,INV,Unit F - Dues Unit F,INV-1161,1000,0,1000,0.00%,Tax on Sales,1692
200,Sales,1-Sep-19,INV,Unit C - Rent Unit C,INV-1155,17000,0,17000,0.00%,Tax on Sales,1693
200,Sales,1-Sep-19,INV,Unit E - Dues Unit E,INV-1149,1000,0,1000,0.00%,Tax on Sales,1694
200,Sales,1-Sep-19,INV,Unit E - Rent Unit E,INV-1154,14700,0,14700,0.00%,Tax on Sales,1695
200,Sales,1-Sep-19,INV,Unit D - Rent Unit D,INV-1148,14700,0,14700,0.00%,Tax on Sales,1696
200,Sales,1-Sep-19,INV,Unit B - Rent Unit B,INV-1153,14700,0,14700,0.00%,Tax on Sales,1697
200,Sales,1-Sep-19,INV,Unit B - Dues Unit B,INV-1158,1000,0,1000,0.00%,Tax on Sales,1698
200,Sales,1-Sep-19,INV,Unit C - Dues Unit C,INV-1159,1000,0,1000,0.00%,Tax on Sales,1699
200,Sales,1-Sep-19,INV,Unit D - Dues Unit D,INV-1160,1000,0,1000,0.00%,Tax on Sales,1700
200,Sales,1-Sep-19,INV,Unit A - Electricity Unit A,INV-1151,2629,0,2629,0.00%,Tax on Sales,1701
200,Sales,1-Sep-19,INV,Unit B - Electricity Unit B,INV-1167,5082,0,5082,0.00%,Tax on Sales,1702
200,Sales,1-Sep-19,INV,Unit C - Electricity Unit C,INV-1168,1067,0,1067,0.00%,Tax on Sales,1703
200,Sales,1-Sep-19,INV,Unit D - Electricity Unit D,INV-1169,2629,0,2629,0.00%,Tax on Sales,1704
200,Sales,1-Sep-19,INV,Unit E - Electricity Unit E,INV-1170,6974,0,6974,0.00%,Tax on Sales,1705
200,Sales,1-Sep-19,INV,Unit F - Electricity Unit F,INV-1171,1804,0,1804,0.00%,Tax on Sales,1706
200,Sales,1-Sep-19,INV,Unit A - Water Unit A,INV-1162,999,0,999,0.00%,Tax on Sales,1707
200,Sales,1-Sep-19,INV,Unit C - Water Unit C,INV-1164,1141,0,1141,0.00%,Tax on Sales,1708
200,Sales,1-Sep-19,INV,Unit E - Water Unit E,INV-1166,1141,0,1141,0.00%,Tax on Sales,1709
200,Sales,1-Sep-19,INV,Unit B - Water Unit B,INV-1163,1784,0,1784,0.00%,Tax on Sales,1710
200,Sales,1-Sep-19,INV,Unit F - Water Unit F,INV-1150,1284,0,1284,0.00%,Tax on Sales,1711
200,Sales,1-Sep-19,INV,Unit D - Water Unit D,INV-1165,1284,0,1284,0.00%,Tax on Sales,1712
441,Legal expenses,13-Sep-19,EC,Jasmin D - abuloy (mother of gigi),,-10000,0,-10000,0.00%,Tax on Purchases,1713
477,Wages and Salaries,13-Sep-19,EC,Jasmin D - Sal.admin,,-14000,0,-14000,0.00%,Tax Exempt,1714
477,Wages and Salaries,13-Sep-19,EC,Jasmin D - sal.caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1715
440,Taxes and Licenses,18-Sep-19,EC,Jasmin D - 3rd quarter property tax,,-15684,0,-15684,0.00%,Tax on Purchases,1716
408,Cleaning,18-Sep-19,EC,Jasmin D - Plastic garbage,,-600,0,-600,0.00%,Tax on Purchases,1717
473,"Materials, Repairs and Maintenance",22-Sep-19,EC,Jasmin D - paint for exhaust wall in the middle of the bldg,,-13399.5,0,-13399.5,0.00%,Tax on Purchases,1718
408,Cleaning,22-Sep-19,EC,Jasmin D - cleaning of water tank 2nd flr -pent house,,-1000,0,-1000,0.00%,Tax on Purchases,1719
408,Cleaning,23-Sep-19,EC,"Jasmin D - tiles cleaning,toilet clening,tissue,room freshener.",,-1414,0,-1414,0.00%,Tax on Purchases,1720
445,"Meralco, Light, Power, Heating",23-Sep-19,EC,Jasmin D - Meralco bill,elect.,-23541.09,0,-23541.09,0.00%,Tax on Purchases,1721
461,Printing & Stationery,23-Sep-19,EC,Jasmin D - meralco xerox,,-12,0,-12,0.00%,Tax on Purchases,1722
473,"Materials, Repairs and Maintenance",24-Sep-19,EC,Jasmin D - acrylon,,-140,0,-140,0.00%,Tax on Purchases,1723
476,Labor,24-Sep-19,EC,Jasmin D - painting wall and water tank 2nd flr.&penthouse,,-2400,0,-2400,0.00%,Tax on Purchases,1724
425,Freight & Courier,26-Sep-19,EC,Jasmin D - transpo for bringing the A/C,,-500,0,-500,0.00%,Tax on Purchases,1725
473,"Materials, Repairs and Maintenance",26-Sep-19,EC,Jasmin D - A/C for Room,,-8000,0,-8000,0.00%,Tax on Purchases,1726
930,Payment to Owners,28-Sep-19,EC,Jasmin D - Sept 28 turn over to Chino,,-100000,0,-100000,0.00%,Tax on Purchases,1727
475,Food,28-Sep-19,EC,Jasmin D - Jonjon/yesterday affair,,-3410,0,-3410,0.00%,Tax on Purchases,1728
475,Food,28-Sep-19,EC,"Jasmin D - chocolate,drinks,pulutan(pasalubong)",,-15048,0,-15048,0.00%,Tax on Purchases,1729
420,Entertainment,1-Oct-19,EC,Jasmin D - Fire personnel ,inspector,-1850,0,-1850,0.00%,Tax Exempt,1730
200,Sales,1-Oct-19,INV,Unit E - Rent Unit E,INV-1203,14700,0,14700,0.00%,Tax on Sales,1731
200,Sales,1-Oct-19,INV,Unit D - Rent Unit D,INV-1202,14700,0,14700,0.00%,Tax on Sales,1732
200,Sales,1-Oct-19,INV,Unit A - Rent Unit A,INV-1201,16000,0,16000,0.00%,Tax on Purchases,1733
200,Sales,1-Oct-19,INV,Unit G - Dues Unit G,INV-1199,500,0,500,0.00%,Tax on Sales,1734
200,Sales,1-Oct-19,INV,Unit G - Rent Unit G,INV-1198,3000,0,3000,0.00%,Tax on Sales,1735
200,Sales,1-Oct-19,INV,Unit F - Dues Unit F,INV-1186,1000,0,1000,0.00%,Tax on Sales,1736
200,Sales,1-Oct-19,INV,Unit D - Dues Unit D,INV-1184,1000,0,1000,0.00%,Tax on Sales,1737
200,Sales,1-Oct-19,INV,Unit C - Dues Unit C,INV-1183,1000,0,1000,0.00%,Tax on Sales,1738
200,Sales,1-Oct-19,INV,Unit B - Dues Unit B,INV-1182,1000,0,1000,0.00%,Tax on Sales,1739
200,Sales,1-Oct-19,INV,Unit A - Dues Unit A,INV-1181,1000,0,1000,0.00%,Tax Exempt,1740
200,Sales,1-Oct-19,INV,Unit F - Rent Unit F,INV-1180,14700,0,14700,0.00%,Tax on Sales,1741
200,Sales,1-Oct-19,INV,Unit C - Rent Unit C,INV-1179,17000,0,17000,0.00%,Tax on Sales,1742
200,Sales,1-Oct-19,INV,Unit B - Rent Unit B,INV-1178,14700,0,14700,0.00%,Tax on Sales,1743
200,Sales,1-Oct-19,INV,Unit E - Dues Unit E,INV-1185,1000,0,1000,0.00%,Tax on Sales,1744
200,Sales,1-Oct-19,INV,Unit A - Electricity Unit A,INV-1193,2739,0,2739,0.00%,Tax on Sales,1745
200,Sales,1-Oct-19,INV,Unit D - Electricity Unit D,INV-1195,2420,0,2420,0.00%,Tax on Sales,1746
200,Sales,1-Oct-19,INV,Unit E - Electricity Unit E,INV-1196,7568,0,7568,0.00%,Tax on Sales,1747
200,Sales,1-Oct-19,INV,Unit F - Electricity Unit F,INV-1197,1848,0,1848,0.00%,Tax on Sales,1748
200,Sales,1-Oct-19,INV,Unit F - Water Unit F,INV-1192,1116,0,1116,0.00%,Tax on Sales,1749
200,Sales,1-Oct-19,INV,Unit D - Water Unit D,INV-1190,1255,0,1255,0.00%,Tax on Sales,1750
200,Sales,1-Oct-19,INV,Unit C - Electricity Unit C,INV-1176,1046,0,1046,0.00%,Tax on Sales,1751
200,Sales,1-Oct-19,INV,Unit B - Electricity Unit B,INV-1194,4686,0,4686,0.00%,Tax on Sales,1752
200,Sales,1-Oct-19,INV,Unit E - Water Unit E,INV-1191,1185,0,1185,0.00%,Tax on Sales,1753
200,Sales,1-Oct-19,INV,Unit A - Water Unit A,INV-1187,976,0,976,0.00%,Tax on Sales,1754
200,Sales,1-Oct-19,INV,Unit B - Water Unit B,INV-1188,1255,0,1255,0.00%,Tax on Sales,1755
200,Sales,1-Oct-19,INV,Unit C - Water Unit C,INV-1189,1046,0,1046,0.00%,Tax on Sales,1756
445,"Meralco, Light, Power, Heating",8-Oct-19,EC,Jasmin D - water bill,water,-10952.66,0,-10952.66,0.00%,Tax on Purchases,1757
461,Printing & Stationery,8-Oct-19,EC,Jasmin D - xerox copy bill,xerox,-12,0,-12,0.00%,Tax on Purchases,1758
477,Wages and Salaries,8-Oct-19,EC,Jasmin D - sal.admin,,-14000,0,-14000,0.00%,Tax Exempt,1759
477,Wages and Salaries,8-Oct-19,EC,Jasmin D - sal.caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1760
433,Health Insurance,9-Oct-19,EC,Jasmin D - Michael SSS 3rd,,-1080,0,-1080,0.00%,Tax on Purchases,1761
493,"Tranportation allowance, Travel - National",12-Oct-19,EC,Jasmin D - transpo filing taxes ,,-500,0,-500,0.00%,Tax on Purchases,1762
505,Income Tax Expense,12-Oct-19,EC,Jasmin D - 3rd quarter bir tax,BIR,-6120,0,-6120,0.00%,Tax Exempt,1763
461,Printing & Stationery,19-Oct-19,EC,Jasmin D - water bill,xerox,-12,0,-12,0.00%,Tax on Purchases,1764
445,"Meralco, Light, Power, Heating",19-Oct-19,EC,Jasmin D - water bill sept late posting,water,-12203.92,0,-12203.92,0.00%,Tax on Purchases,1765
445,"Meralco, Light, Power, Heating",26-Oct-19,EC,Jasmin D - Meralco bill,elect.,-26183.69,0,-26183.69,0.00%,Tax on Purchases,1766
461,Printing & Stationery,26-Oct-19,EC,Jasmin D - Meralco,,-12,0,-12,0.00%,Tax on Purchases,1767
200,Sales,1-Nov-19,INV,Unit F - Rent Unit F,INV-1206,14700,0,14700,0.00%,Tax on Sales,1768
200,Sales,1-Nov-19,INV,Unit F - Dues Unit F,INV-1225,1000,0,1000,0.00%,Tax on Sales,1769
200,Sales,1-Nov-19,INV,Unit D - Dues Unit D,INV-1224,1000,0,1000,0.00%,Tax on Sales,1770
200,Sales,1-Nov-19,INV,Unit D - Rent Unit D,INV-1204,14700,0,14700,0.00%,Tax on Sales,1771
200,Sales,1-Nov-19,INV,Unit A - Dues Unit A,INV-1221,1000,0,1000,0.00%,Tax Exempt,1772
200,Sales,1-Nov-19,INV,Unit E - Rent Unit E,INV-1220,14700,0,14700,0.00%,Tax on Sales,1773
200,Sales,1-Nov-19,INV,b5d4b53c-998c-4046-9fae-ad3d627622ab - Rent Unit A,INV-1218,16000,0,16000,0.00%,Tax on Purchases,1774
200,Sales,1-Nov-19,INV,Unit G - Rent Unit G,INV-1214,3000,0,3000,0.00%,Tax on Sales,1775
200,Sales,1-Nov-19,INV,Unit C - Dues Unit C,INV-1223,1000,0,1000,0.00%,Tax on Sales,1776
200,Sales,1-Nov-19,INV,Unit B - Dues Unit B,INV-1222,1000,0,1000,0.00%,Tax on Sales,1777
200,Sales,1-Nov-19,INV,Unit B - Rent Unit B,INV-1219,14700,0,14700,0.00%,Tax on Sales,1778
200,Sales,1-Nov-19,INV,Unit G - Dues Unit G,INV-1215,500,0,500,0.00%,Tax on Sales,1779
200,Sales,1-Nov-19,INV,Unit C - Rent Unit C,INV-1205,17000,0,17000,0.00%,Tax on Sales,1780
200,Sales,1-Nov-19,INV,Unit E - Dues Unit E,INV-1207,1000,0,1000,0.00%,Tax on Sales,1781
200,Sales,1-Nov-19,INV,Unit C - Electricity Unit C,INV-1231,1386,0,1386,0.00%,Tax on Sales,1782
200,Sales,1-Nov-19,INV,Unit A - Electricity Unit A,INV-1230,2464,0,2464,0.00%,Tax on Sales,1783
200,Sales,1-Nov-19,INV,Unit F - Water Unit F,INV-1229,1322,0,1322,0.00%,Tax on Sales,1784
200,Sales,1-Nov-19,INV,Unit A - Water Unit A,INV-1226,765,0,765,0.00%,Tax on Sales,1785
200,Sales,1-Nov-19,INV,Unit D - Electricity Unit D,INV-1211,2530,0,2530,0.00%,Tax on Sales,1786
200,Sales,1-Nov-19,INV,Unit B - Electricity Unit B,INV-1210,4906,0,4906,0.00%,Tax on Sales,1787
200,Sales,1-Nov-19,INV,Unit E - Water Unit E,INV-1209,1182,0,1182,0.00%,Tax on Sales,1788
200,Sales,1-Nov-19,INV,Unit B - Water Unit B,INV-1208,1043,0,1043,0.00%,Tax on Sales,1789
200,Sales,1-Nov-19,INV,Unit D - Water Unit D,INV-1228,1113,0,1113,0.00%,Tax on Sales,1790
200,Sales,1-Nov-19,INV,Unit C - Water Unit C,INV-1227,1113,0,1113,0.00%,Tax on Sales,1791
200,Sales,1-Nov-19,INV,Unit F - Electricity Unit F,INV-1213,1936,0,1936,0.00%,Tax on Sales,1792
200,Sales,1-Nov-19,INV,Unit E - Electricity Unit E,INV-1212,8536,0,8536,0.00%,Tax on Sales,1793
461,Printing & Stationery,7-Nov-19,EC,Jasmin D - xerox,,-12,0,-12,0.00%,Tax on Purchases,1794
445,"Meralco, Light, Power, Heating",7-Nov-19,EC,Jasmin D - maynilad,water,-10779.78,0,-10779.78,0.00%,Tax on Purchases,1795
477,Wages and Salaries,12-Nov-19,EC,Jasmin D - sal caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1796
477,Wages and Salaries,12-Nov-19,EC,Jasmin D - sal.admin,,-14000,0,-14000,0.00%,Tax Exempt,1797
461,Printing & Stationery,29-Nov-19,EC,Jasmin D - xerox bill,,-12,0,-12,0.00%,Tax on Purchases,1798
445,"Meralco, Light, Power, Heating",29-Nov-19,EC,Jasmin D - Electric Bill,electricity,-26709.49,0,-26709.49,0.00%,Tax on Purchases,1799
200,Sales,1-Dec-19,INV,Unit D - Rent Unit D,INV-1243,14700,0,14700,0.00%,Tax on Sales,1800
200,Sales,1-Dec-19,INV,Unit D - Dues Unit D,INV-1233,1000,0,1000,0.00%,Tax on Sales,1801
200,Sales,1-Dec-19,INV,Unit A - Dues Unit A,INV-1232,1000,0,1000,0.00%,Tax Exempt,1802
200,Sales,1-Dec-19,INV,Unit A - Rent Unit A,INV-1259,16000,0,16000,0.00%,Tax on Purchases,1803
200,Sales,1-Dec-19,INV,Unit E - Rent Unit E,INV-1244,14700,0,14700,0.00%,Tax on Sales,1804
200,Sales,1-Dec-19,INV,Unit G - Dues Unit G,INV-1257,500,0,500,0.00%,Tax on Sales,1805
200,Sales,1-Dec-19,INV,Unit G - Rent Unit G,INV-1256,3000,0,3000,0.00%,Tax on Sales,1806
200,Sales,1-Dec-19,INV,Unit F - Dues Unit F,INV-1249,1000,0,1000,0.00%,Tax on Sales,1807
200,Sales,1-Dec-19,INV,Unit F - Rent Unit F,INV-1246,14700,0,14700,0.00%,Tax on Sales,1808
200,Sales,1-Dec-19,INV,Unit E - Dues Unit E,INV-1234,1000,0,1000,0.00%,Tax on Sales,1809
200,Sales,1-Dec-19,INV,Unit C - Dues Unit C,INV-1248,1000,0,1000,0.00%,Tax on Sales,1810
200,Sales,1-Dec-19,INV,Unit B - Dues Unit B,INV-1247,1000,0,1000,0.00%,Tax on Sales,1811
200,Sales,1-Dec-19,INV,Unit C - Rent Unit C,INV-1245,17000,0,17000,0.00%,Tax on Sales,1812
200,Sales,1-Dec-19,INV,Unit B - Rent Unit B,INV-1242,14700,0,14700,0.00%,Tax on Sales,1813
200,Sales,1-Dec-19,INV,Unit F - Water Unit F,INV-1251,1254.24,0,1254.24,0.00%,Tax on Sales,1814
200,Sales,1-Dec-19,INV,Unit A - Water Unit A,INV-1250,1045.2,0,1045.2,0.00%,Tax on Sales,1815
200,Sales,1-Dec-19,INV,Unit E - Water Unit E,INV-1238,1114.88,0,1114.88,0.00%,Tax on Sales,1816
200,Sales,1-Dec-19,INV,Unit C - Water Unit C,INV-1236,1254.24,0,1254.24,0.00%,Tax on Sales,1817
200,Sales,1-Dec-19,INV,Unit B - Water Unit B,INV-1235,1114.88,0,1114.88,0.00%,Tax on Sales,1818
200,Sales,1-Dec-19,INV,Unit D - Water Unit D,INV-1237,1184.56,0,1184.56,0.00%,Tax on Sales,1819
200,Sales,1-Dec-19,INV,Unit F - Electricity Unit F,INV-1255,1683,0,1683,0.00%,Tax on Sales,1820
200,Sales,1-Dec-19,INV,Unit E - Electricity Unit E,INV-1254,7788,0,7788,0.00%,Tax on Sales,1821
200,Sales,1-Dec-19,INV,Unit D - Electricity Unit D,INV-1253,2596,0,2596,0.00%,Tax on Sales,1822
200,Sales,1-Dec-19,INV,Unit B - Electricity Unit B,INV-1252,4741,0,4741,0.00%,Tax on Sales,1823
200,Sales,1-Dec-19,INV,Unit C - Electricity Unit C,INV-1240,1243,0,1243,0.00%,Tax on Sales,1824
200,Sales,1-Dec-19,INV,Unit A - Electricity Unit A,INV-1239,2739,0,2739,0.00%,Tax on Sales,1825
477,Wages and Salaries,2-Dec-19,EC,Jasmin D - salary,,-9000,0,-9000,0.00%,Tax Exempt,1826
477,Wages and Salaries,2-Dec-19,EC,Jasmin D - salary,,-14000,0,-14000,0.00%,Tax Exempt,1827
440,Taxes and Licenses,4-Dec-19,EC,Jasmin D - last quarter  property tax,tax,-15684,0,-15684,0.00%,Tax on Purchases,1828
493,"Tranportation allowance, Travel - National",4-Dec-19,EC,Jasmin D - transpo,,-300,0,-300,0.00%,Tax on Purchases,1829
445,"Meralco, Light, Power, Heating",4-Dec-19,EC,Jasmin D - water bill,water,-10870.93,0,-10870.93,0.00%,Tax on Purchases,1830
461,Printing & Stationery,4-Dec-19,EC,Jasmin D - water bill xerox,,-12,0,-12,0.00%,Tax on Purchases,1831
473,"Materials, Repairs and Maintenance",14-Dec-19,EC,"Jasmin D - paleta,brush,sealant,",,-325,0,-325,0.00%,Tax on Purchases,1832
447,Garbage,16-Dec-19,EC,Jasmin D - garbage bags,,-1200,0,-1200,0.00%,Tax on Purchases,1833
433,Health Insurance,16-Dec-19,EC,Jasmin D - last quarter,,-1080,0,-1080,0.00%,Tax on Purchases,1834
477,Wages and Salaries,17-Dec-19,EC,Jasmin D - sal(oct.nov.dec)last quarter,sal,-3900,0,-3900,0.00%,Tax Exempt,1835
474,Christmas Gifts,17-Dec-19,EC,"Jasmin D - Jasmin 10k,erick 7k,Michael 7k,bernadeth 3k,Jonjon 7k,Papa 15k",bunos,-49000,0,-49000,0.00%,Tax on Purchases,1836
474,Christmas Gifts,17-Dec-19,EC,Jasmin D - Fire christmas solicit,,-2500,0,-2500,0.00%,Tax on Purchases,1837
474,Christmas Gifts,17-Dec-19,EC,Jasmin D - garbage collector x'mas solicit 4pax (truck),,-1200,0,-1200,0.00%,Tax on Purchases,1838
474,Christmas Gifts,17-Dec-19,EC,Jasmin D - brgy solicit,,-2000,0,-2000,0.00%,Tax on Purchases,1839
474,Christmas Gifts,17-Dec-19,EC,Jasmin D - token6 units,,-5100,0,-5100,0.00%,Tax on Purchases,1840
473,"Materials, Repairs and Maintenance",20-Dec-19,EC,Jasmin D - 10lbs210 pcs,refil,-7200,0,-7200,0.00%,Tax on Purchases,1841
473,"Materials, Repairs and Maintenance",20-Dec-19,EC,Jasmin D - Ceiling type fire extinguisher,Refill,-68400,0,-68400,0.00%,Tax on Purchases,1842
476,Labor,20-Dec-19,EC,"Jasmin D - Erick assisting the Asuncion personnel to get the ceiling type fire extinguisher,because there is a connection of electricity.",,-1800,0,-1800,0.00%,Tax on Purchases,1843
473,"Materials, Repairs and Maintenance",21-Dec-19,EC,"Jasmin D -  2 pcs recyptacle,bulb/1pc fsi 1440",,-500,0,-500,0.00%,Tax on Purchases,1844
200,Sales,1-Jan-20,INV,Unit D - Dues Unit D,INV-1272,1000,0,1000,0.00%,Tax on Sales,1845
200,Sales,1-Jan-20,INV,Unit D - Rent Unit D,INV-1265,15729,0,15729,0.00%,Tax on Sales,1846
200,Sales,1-Jan-20,INV,Unit F - Dues Unit F,INV-1274,1000,0,1000,0.00%,Tax on Sales,1847
200,Sales,1-Jan-20,INV,Unit A - Rent Unit A,INV-1287,17120,0,17120,0.00%,Tax on Purchases,1848
200,Sales,1-Jan-20,INV,Unit G - Dues Unit G,INV-1285,500,0,500,0.00%,Tax on Sales,1849
200,Sales,1-Jan-20,INV,Unit G - Rent Unit G,INV-1284,3210,0,3210,0.00%,Tax on Sales,1850
200,Sales,1-Jan-20,INV,Unit E - Dues Unit E,INV-1273,1000,0,1000,0.00%,Tax on Sales,1851
200,Sales,1-Jan-20,INV,Unit F - Rent Unit F,INV-1268,15729,0,15729,0.00%,Tax on Sales,1852
200,Sales,1-Jan-20,INV,Unit E - Rent Unit E,INV-1266,15729,0,15729,0.00%,Tax on Sales,1853
200,Sales,1-Jan-20,INV,Unit A - Dues Unit A,INV-1269,1000,0,1000,0.00%,Tax Exempt,1854
200,Sales,1-Jan-20,INV,Unit C - Dues Unit C,INV-1271,1000,0,1000,0.00%,Tax on Sales,1855
200,Sales,1-Jan-20,INV,Unit B - Dues Unit B,INV-1270,1000,0,1000,0.00%,Tax on Sales,1856
200,Sales,1-Jan-20,INV,Unit C - Rent Unit C,INV-1267,17000,0,17000,0.00%,Tax on Sales,1857
200,Sales,1-Jan-20,INV,Unit B - Rent Unit B,INV-1264,15729,0,15729,0.00%,Tax on Sales,1858
200,Sales,1-Jan-20,INV,Unit A - Electricity Unit A,INV-1279,1690,0,1690,0.00%,Tax on Sales,1859
200,Sales,1-Jan-20,INV,Unit B - Electricity Unit B,INV-1280,3535,0,3535,0.00%,Tax on Sales,1860
200,Sales,1-Jan-20,INV,Unit C - Electricity Unit C,INV-1262,1383,0,1383,0.00%,Tax on Sales,1861
200,Sales,1-Jan-20,INV,Unit D - Electricity Unit D,INV-1281,2646,0,2646,0.00%,Tax on Sales,1862
200,Sales,1-Jan-20,INV,Unit F - Electricity Unit F,INV-1283,1317,0,1317,0.00%,Tax on Sales,1863
200,Sales,1-Jan-20,INV,Unit E - Electricity Unit E,INV-1282,7872,0,7872,0.00%,Tax on Sales,1864
200,Sales,1-Jan-20,INV,Unit D - Water Unit D,INV-1277,829,0,829,0.00%,Tax on Sales,1865
200,Sales,1-Jan-20,INV,Unit B - Water Unit B,INV-1260,829,0,829,0.00%,Tax on Sales,1866
200,Sales,1-Jan-20,INV,Unit C - Water Unit C,INV-1276,1244,0,1244,0.00%,Tax on Sales,1867
200,Sales,1-Jan-20,INV,Unit F - Water Unit F,INV-1278,829,0,829,0.00%,Tax on Sales,1868
200,Sales,1-Jan-20,INV,Unit A - Water Unit A,INV-1275,760,0,760,0.00%,Tax on Sales,1869
200,Sales,1-Jan-20,INV,Unit E - Water Unit E,INV-1261,1829,0,1829,0.00%,Tax on Sales,1870
461,Printing & Stationery,3-Jan-20,EC,Jasmin D - Meralco xerox,,-12,0,-12,0.00%,Tax on Purchases,1871
445,"Meralco, Light, Power, Heating",3-Jan-20,EC,Jasmin D - Meralco,bill,-26061.27,0,-26061.27,0.00%,Tax on Purchases,1872
446,Water,6-Jan-20,EC,Jasmin D - Water bill,Water,-9734.94,0,-9734.94,0.00%,Tax on Purchases,1873
461,Printing & Stationery,6-Jan-20,EC,Jasmin D - Xerox,,-12,0,-12,0.00%,Tax on Purchases,1874
477,Wages and Salaries,6-Jan-20,EC,Jasmin D - sal.Michael,,-9000,0,-9000,0.00%,Tax Exempt,1875
477,Wages and Salaries,6-Jan-20,EC,Jasmin D - Sal.,,-14000,0,-14000,0.00%,Tax Exempt,1876
433,Health Insurance,6-Jan-20,EC,Jasmin D - Philhealth,,-3600,0,-3600,0.00%,Tax on Purchases,1877
473,"Materials, Repairs and Maintenance",11-Jan-20,EC,Jasmin D - teplon ,,-150,0,-150,0.00%,Tax on Purchases,1878
408,Cleaning,11-Jan-20,EC,Jasmin D - insecticide,,-900,0,-900,0.00%,Tax on Purchases,1879
408,Cleaning,11-Jan-20,EC,"Jasmin D - Mop 2pcs,soap,2pcs.broom,(paypay)",,-1110,0,-1110,0.00%,Tax on Purchases,1880
440,Taxes and Licenses,11-Jan-20,EC,Jasmin D - Bir.last quarter,,-6520,0,-6520,0.00%,Tax on Purchases,1881
473,"Materials, Repairs and Maintenance",17-Jan-20,EC,Jasmin D - replace the receptacle and bulb,elect.,-500,0,-500,0.00%,Tax on Purchases,1882
461,Printing & Stationery,22-Jan-20,EC,Jasmin D - xerox bill,,-12,0,-12,0.00%,Tax on Purchases,1883
445,"Meralco, Light, Power, Heating",22-Jan-20,EC,Jasmin D - Meralco bill,elect,-23415.65,0,-23415.65,0.00%,Tax on Purchases,1884
200,Sales,24-Jan-20,INV,Donna - Owed money 5k,INV-1288,5000,0,5000,0.00%,Tax on Sales,1885
440,Taxes and Licenses,31-Jan-20,EC,Jasmin D - business permit 2020,,-18515.62,0,-18515.62,0.00%,Tax on Purchases,1886
200,Sales,1-Feb-20,INV,Unit D - Rent Unit D,INV-1315,15729,0,15729,0.00%,Tax on Sales,1887
200,Sales,1-Feb-20,INV,Unit D - Dues Unit D,INV-1301,1000,0,1000,0.00%,Tax on Sales,1888
200,Sales,1-Feb-20,INV,Unit E - Rent Unit E,INV-1316,15729,0,15729,0.00%,Tax on Sales,1889
200,Sales,1-Feb-20,INV,Unit A - Rent Unit A,INV-1314,17120,0,17120,0.00%,Tax on Purchases,1890
200,Sales,1-Feb-20,INV,Unit F - Dues Unit F,INV-1303,1000,0,1000,0.00%,Tax on Sales,1891
200,Sales,1-Feb-20,INV,Unit G - Dues Unit G,INV-1312,500,0,500,0.00%,Tax on Sales,1892
200,Sales,1-Feb-20,INV,Unit A - Dues Unit A,INV-1298,1000,0,1000,0.00%,Tax Exempt,1893
200,Sales,1-Feb-20,INV,Unit F - Rent Unit F,INV-1297,15729,0,15729,0.00%,Tax on Sales,1894
200,Sales,1-Feb-20,INV,Unit G - Rent Unit G,INV-1293,3210,0,3210,0.00%,Tax on Sales,1895
200,Sales,1-Feb-20,INV,Unit C - Dues Unit C,INV-1300,1000,0,1000,0.00%,Tax on Sales,1896
200,Sales,1-Feb-20,INV,Unit B - Dues Unit B,INV-1299,1000,0,1000,0.00%,Tax on Sales,1897
200,Sales,1-Feb-20,INV,Unit C - Rent Unit C,INV-1296,17000,0,17000,0.00%,Tax on Sales,1898
200,Sales,1-Feb-20,INV,Unit B - Rent Unit B,INV-1295,15729,0,15729,0.00%,Tax on Sales,1899
200,Sales,1-Feb-20,INV,Unit E - Dues Unit E,INV-1302,1000,0,1000,0.00%,Tax on Sales,1900
200,Sales,1-Feb-20,INV,Unit D - Water Unit D,INV-1306,979,0,979,0.00%,Tax on Sales,1901
200,Sales,1-Feb-20,INV,Unit E - Water Unit E,INV-1290,1328,0,1328,0.00%,Tax on Sales,1902
200,Sales,1-Feb-20,INV,Unit B - Water Unit B,INV-1289,690,0,690,0.00%,Tax on Sales,1903
200,Sales,1-Feb-20,INV,Unit F - Water Unit F,INV-1291,559.44,0,559.44,0.00%,Tax on Sales,1904
200,Sales,1-Feb-20,INV,Unit A - Water Unit A,INV-1304,1258.74,0,1258.74,0.00%,Tax on Sales,1905
200,Sales,1-Feb-20,INV,Unit C - Water Unit C,INV-1305,1398,0,1398,0.00%,Tax on Sales,1906
200,Sales,1-Feb-20,INV,Unit A - Electricity Unit A,INV-1307,2358.53,0,2358.53,0.00%,Tax on Sales,1907
200,Sales,1-Feb-20,INV,Unit B - Electricity Unit B,INV-1308,1984.49,0,1984.49,0.00%,Tax on Sales,1908
200,Sales,1-Feb-20,INV,Unit C - Electricity Unit C,INV-1292,1236.41,0,1236.41,0.00%,Tax on Sales,1909
200,Sales,1-Feb-20,INV,Unit D - Electricity Unit D,INV-1309,2410.48,0,2410.48,0.00%,Tax on Sales,1910
200,Sales,1-Feb-20,INV,Unit E - Electricity Unit E,INV-1310,7002.86,0,7002.86,0.00%,Tax on Sales,1911
200,Sales,1-Feb-20,INV,Unit F - Electricity Unit F,INV-1311,1620.84,0,1620.84,0.00%,Tax on Sales,1912
